season,league,position,team,points,games_played,wins,draws,losses,goals_scored,goals_conceded,goal_diff,xg,xga,xg_diff
2015/16,Premier League,1,Leicester,81,38,23,12,3,68,36,32,68.42,45.02,23.4
2015/16,Premier League,2,Arsenal,71,38,20,11,7,65,36,29,73.53,33.86,39.67
2015/16,Premier League,3,Tottenham,70,38,19,13,6,69,35,34,63.42,37.08,26.34
2015/16,Premier League,4,Manchester City,66,38,19,9,10,71,41,30,66.2,37.47,28.73
2015/16,Premier League,5,Manchester United,66,38,19,9,10,49,35,14,45.42,39.66,5.77
2015/16,Premier League,6,Southampton,63,38,18,9,11,59,41,18,56.2,44.29,11.91
2015/16,Premier League,7,West Ham,62,38,16,14,8,65,51,14,54.4,55.48,-1.08
2015/16,Premier League,8,Liverpool,60,38,16,12,10,63,50,13,54.37,37.88,16.48
2015/16,Premier League,9,Stoke,51,38,14,9,15,41,55,-14,42.63,54.35,-11.72
2015/16,Premier League,10,Chelsea,50,38,12,14,12,59,53,6,54.48,44.63,9.85
2015/16,Premier League,11,Everton,47,38,11,14,13,59,55,4,53.98,54.75,-0.77
2015/16,Premier League,12,Swansea,47,38,12,11,15,42,52,-10,39.96,53.63,-13.68
2015/16,Premier League,13,Watford,45,38,12,9,17,40,50,-10,43.2,51.85,-8.65
2015/16,Premier League,14,West Bromwich Albion,43,38,10,13,15,34,48,-14,39.75,51.94,-12.18
2015/16,Premier League,15,Crystal Palace,42,38,11,9,18,39,51,-12,42.51,52.94,-10.43
2015/16,Premier League,16,Bournemouth,42,38,11,9,18,45,67,-22,38.71,53.97,-15.26
2015/16,Premier League,17,Sunderland,39,38,9,12,17,48,62,-14,40.52,58.85,-18.33
2015/16,Premier League,18,Newcastle United,37,38,9,10,19,44,65,-21,37.61,55.42,-17.82
2015/16,Premier League,19,Norwich,34,38,9,7,22,39,67,-28,39.19,58.93,-19.74
2015/16,Premier League,20,Aston Villa,17,38,3,8,27,27,76,-49,26.53,59.01,-32.48
2016/17,Premier League,1,Chelsea,93,38,30,3,5,85,33,52,61.8,28.62,33.18
2016/17,Premier League,2,Tottenham,86,38,26,8,4,86,26,60,70.07,33.78,36.28
2016/17,Premier League,3,Manchester City,78,38,23,9,6,80,39,41,79.85,29.61,50.24
2016/17,Premier League,4,Liverpool,76,38,22,10,6,78,42,36,66.63,37.65,28.98
2016/17,Premier League,5,Arsenal,75,38,23,6,9,77,44,33,63.58,47.07,16.51
2016/17,Premier League,6,Manchester United,69,38,18,15,5,54,29,25,57.57,31.62,25.95
2016/17,Premier League,7,Everton,61,38,17,10,11,62,44,18,49.63,45.78,3.85
2016/17,Premier League,8,Southampton,46,38,12,10,16,41,48,-7,49.98,43.08,6.9
2016/17,Premier League,9,Bournemouth,46,38,12,10,16,55,67,-12,50.02,62.99,-12.98
2016/17,Premier League,10,West Bromwich Albion,45,38,12,9,17,43,51,-8,38.21,47.9,-9.69
2016/17,Premier League,11,West Ham,45,38,12,9,17,47,64,-17,48.25,59.67,-11.43
2016/17,Premier League,12,Leicester,44,38,12,8,18,48,63,-15,44.34,51.3,-6.96
2016/17,Premier League,13,Stoke,44,38,11,11,16,41,56,-15,47.87,48.67,-0.79
2016/17,Premier League,14,Crystal Palace,41,38,12,5,21,50,63,-13,45.4,50.03,-4.63
2016/17,Premier League,15,Swansea,41,38,12,5,21,45,70,-25,39.5,65.13,-25.63
2016/17,Premier League,16,Burnley,40,38,11,7,20,39,55,-16,35.59,55.27,-19.68
2016/17,Premier League,17,Watford,40,38,11,7,20,40,68,-28,36.25,52.62,-16.36
2016/17,Premier League,18,Hull,34,38,9,7,22,37,80,-43,33.84,71.77,-37.93
2016/17,Premier League,19,Middlesbrough,28,38,5,13,20,27,53,-26,30.93,55.3,-24.37
2016/17,Premier League,20,Sunderland,24,38,6,6,26,29,69,-40,34.22,65.66,-31.44
2017/18,Premier League,1,Manchester City,100,38,32,4,2,106,27,79,91.43,24.51,66.92
2017/18,Premier League,2,Manchester United,81,38,25,6,7,68,28,40,59.04,43.54,15.5
2017/18,Premier League,3,Tottenham,77,38,23,8,7,74,36,38,68.91,35.86,33.05
2017/18,Premier League,4,Liverpool,75,38,21,12,5,84,38,46,77.49,35.75,41.73
2017/18,Premier League,5,Chelsea,70,38,21,7,10,62,38,24,59.16,34.03,25.13
2017/18,Premier League,6,Arsenal,63,38,19,6,13,74,51,23,72.27,48.75,23.52
2017/18,Premier League,7,Burnley,54,38,14,12,12,36,39,-3,32.77,52.16,-19.39
2017/18,Premier League,8,Everton,49,38,13,10,15,44,58,-14,43.71,55.5,-11.79
2017/18,Premier League,9,Leicester,47,38,12,11,15,56,60,-4,50.29,49.36,0.93
2017/18,Premier League,10,Newcastle United,44,38,12,8,18,39,47,-8,44.63,52.47,-7.85
2017/18,Premier League,11,Crystal Palace,44,38,11,11,16,45,55,-10,56.75,53.54,3.21
2017/18,Premier League,12,Bournemouth,44,38,11,11,16,45,61,-16,39.99,64.93,-24.94
2017/18,Premier League,13,West Ham,42,38,10,12,16,48,68,-20,36.8,58.37,-21.57
2017/18,Premier League,14,Watford,41,38,11,8,19,44,64,-20,45.85,53.98,-8.13
2017/18,Premier League,15,Brighton,40,38,9,13,16,34,54,-20,37.21,53.08,-15.87
2017/18,Premier League,16,Huddersfield,37,38,9,10,19,28,58,-30,32.13,53.22,-21.08
2017/18,Premier League,17,Southampton,36,38,7,15,16,37,56,-19,41.88,46.56,-4.68
2017/18,Premier League,18,Swansea,33,38,8,9,21,28,56,-28,29.71,61.83,-32.12
2017/18,Premier League,19,Stoke,33,38,7,12,19,35,68,-33,36.75,65.54,-28.79
2017/18,Premier League,20,West Bromwich Albion,31,38,6,13,19,31,56,-25,35.18,48.99,-13.81
2018/19,Premier League,1,Manchester City,98,38,32,2,4,95,23,72,93.72,25.73,67.99
2018/19,Premier League,2,Liverpool,97,38,30,7,1,89,22,67,79.46,29.15,50.31
2018/19,Premier League,3,Chelsea,72,38,21,9,8,63,39,24,63.97,38.11,25.86
2018/19,Premier League,4,Tottenham,71,38,23,2,13,67,39,28,61.75,49.15,12.6
2018/19,Premier League,5,Arsenal,70,38,21,7,10,73,51,22,64.8,57.3,7.5
2018/19,Premier League,6,Manchester United,66,38,19,9,10,65,54,11,68.62,52.3,16.32
2018/19,Premier League,7,Wolverhampton Wanderers,57,38,16,9,13,47,46,1,53.06,42.69,10.37
2018/19,Premier League,8,Everton,54,38,15,9,14,54,46,8,53.87,49.31,4.56
2018/19,Premier League,9,Leicester,52,38,15,7,16,51,48,3,52.11,44.64,7.47
2018/19,Premier League,10,West Ham,52,38,15,7,16,52,55,-3,47.96,65.66,-17.7
2018/19,Premier League,11,Watford,50,38,14,8,16,52,59,-7,51.73,63.29,-11.56
2018/19,Premier League,12,Crystal Palace,49,38,14,7,17,51,53,-2,50.64,52.8,-2.16
2018/19,Premier League,13,Newcastle United,45,38,12,9,17,42,48,-6,39.91,57.55,-17.63
2018/19,Premier League,14,Bournemouth,45,38,13,6,19,56,70,-14,58.81,62.42,-3.61
2018/19,Premier League,15,Burnley,40,38,11,7,20,45,68,-23,44.74,66.12,-21.38
2018/19,Premier League,16,Southampton,39,38,9,12,17,45,65,-20,49.67,59.27,-9.6
2018/19,Premier League,17,Brighton,36,38,9,9,20,35,60,-25,37.03,62.46,-25.43
2018/19,Premier League,18,Cardiff,34,38,10,4,24,34,69,-35,41.77,66.5,-24.73
2018/19,Premier League,19,Fulham,26,38,7,5,26,34,81,-47,42.62,73.59,-30.96
2018/19,Premier League,20,Huddersfield,16,38,3,7,28,22,76,-54,29.0,67.19,-38.19
2019/20,Premier League,1,Liverpool,99,38,32,3,3,85,33,52,75.19,39.57,35.62
2019/20,Premier League,2,Manchester City,81,38,26,3,9,102,35,67,102.21,37.0,65.21
2019/20,Premier League,3,Manchester United,66,38,18,12,8,66,36,30,66.19,38.06,28.13
2019/20,Premier League,4,Chelsea,66,38,20,6,12,69,54,15,76.23,41.09,35.14
2019/20,Premier League,5,Leicester,62,38,18,8,12,67,41,26,61.02,47.89,13.12
2019/20,Premier League,6,Tottenham,59,38,16,11,11,61,47,14,49.02,54.13,-5.11
2019/20,Premier League,7,Wolverhampton Wanderers,59,38,15,14,9,51,40,11,54.22,37.39,16.83
2019/20,Premier League,8,Arsenal,56,38,14,14,10,56,48,8,50.82,57.25,-6.43
2019/20,Premier League,9,Sheffield United,54,38,14,12,12,39,39,0,45.81,52.04,-6.23
2019/20,Premier League,10,Burnley,54,38,15,9,14,43,50,-7,49.35,53.84,-4.49
2019/20,Premier League,11,Southampton,52,38,15,7,16,51,60,-9,56.5,56.59,-0.1
2019/20,Premier League,12,Everton,49,38,13,10,15,44,56,-12,53.71,49.21,4.5
2019/20,Premier League,13,Newcastle United,44,38,11,11,16,38,58,-20,36.49,67.03,-30.54
2019/20,Premier League,14,Crystal Palace,43,38,11,10,17,31,50,-19,34.45,57.39,-22.94
2019/20,Premier League,15,Brighton,41,38,9,14,15,39,54,-15,47.42,60.42,-12.99
2019/20,Premier League,16,West Ham,39,38,10,9,19,49,62,-13,49.07,68.32,-19.25
2019/20,Premier League,17,Aston Villa,35,38,9,8,21,41,67,-26,45.09,71.6,-26.51
2019/20,Premier League,18,Bournemouth,34,38,9,7,22,40,65,-25,44.67,63.29,-18.62
2019/20,Premier League,19,Watford,34,38,8,10,20,36,64,-28,48.56,59.53,-10.97
2019/20,Premier League,20,Norwich,21,38,5,6,27,26,75,-49,37.23,71.61,-34.37
2020/21,Premier League,1,Manchester City,86,38,27,5,6,83,32,51,77.72,30.61,47.1
2020/21,Premier League,2,Manchester United,74,38,21,11,6,73,44,29,63.17,41.92,21.25
2020/21,Premier League,3,Liverpool,69,38,20,9,9,68,42,26,72.21,47.3,24.9
2020/21,Premier League,4,Chelsea,67,38,19,10,9,58,36,22,68.66,30.9,37.75
2020/21,Premier League,5,Leicester,66,38,20,6,12,68,50,18,58.8,47.07,11.74
2020/21,Premier League,6,West Ham,65,38,19,8,11,62,47,15,60.34,49.86,10.48
2020/21,Premier League,7,Tottenham,62,38,18,8,12,68,45,23,56.68,52.55,4.12
2020/21,Premier League,8,Arsenal,61,38,18,7,13,55,39,16,52.25,43.23,9.02
2020/21,Premier League,9,Leeds,59,38,18,5,15,62,54,8,59.26,63.02,-3.76
2020/21,Premier League,10,Everton,59,38,17,8,13,47,48,-1,49.24,50.16,-0.93
2020/21,Premier League,11,Aston Villa,55,38,16,7,15,55,46,9,56.72,53.25,3.46
2020/21,Premier League,12,Newcastle United,45,38,12,9,17,46,62,-16,43.96,60.02,-16.06
2020/21,Premier League,13,Wolverhampton Wanderers,45,38,12,9,17,36,52,-16,38.62,52.19,-13.58
2020/21,Premier League,14,Crystal Palace,44,38,12,8,18,41,66,-25,35.29,61.9,-26.62
2020/21,Premier League,15,Southampton,43,38,12,7,19,47,68,-21,45.28,58.55,-13.26
2020/21,Premier League,16,Brighton,41,38,9,14,15,40,46,-6,53.82,39.91,13.91
2020/21,Premier League,17,Burnley,39,38,10,9,19,33,55,-22,38.13,59.06,-20.93
2020/21,Premier League,18,Fulham,28,38,5,13,20,27,53,-26,41.06,57.64,-16.58
2020/21,Premier League,19,West Bromwich Albion,26,38,5,11,22,35,76,-41,34.97,74.04,-39.07
2020/21,Premier League,20,Sheffield United,23,38,7,2,29,20,63,-43,33.16,66.11,-32.95
2021/22,Premier League,1,Manchester City,93,38,29,6,3,99,26,73,93.4,25.21,68.19
2021/22,Premier League,2,Liverpool,92,38,28,8,2,94,26,68,93.02,32.73,60.29
2021/22,Premier League,3,Chelsea,74,38,21,11,6,76,33,43,69.3,35.12,34.18
2021/22,Premier League,4,Tottenham,71,38,22,5,11,69,40,29,67.95,43.7,24.25
2021/22,Premier League,5,Arsenal,69,38,22,3,13,61,48,13,63.39,48.39,15.0
2021/22,Premier League,6,Manchester United,58,38,16,10,12,57,57,0,57.21,56.85,0.36
2021/22,Premier League,7,West Ham,56,38,16,8,14,60,51,9,54.98,53.88,1.11
2021/22,Premier League,8,Leicester,52,38,14,10,14,62,59,3,49.49,66.11,-16.62
2021/22,Premier League,9,Brighton,51,38,12,15,11,42,44,-2,49.57,47.21,2.36
2021/22,Premier League,10,Wolverhampton Wanderers,51,38,15,6,17,38,43,-5,39.04,58.48,-19.44
2021/22,Premier League,11,Newcastle United,49,38,13,10,15,44,62,-18,41.53,62.71,-21.19
2021/22,Premier League,12,Crystal Palace,48,38,11,15,12,50,46,4,48.84,41.33,7.51
2021/22,Premier League,13,Brentford,46,38,13,7,18,48,56,-8,52.89,49.5,3.39
2021/22,Premier League,14,Aston Villa,45,38,13,6,19,52,54,-2,43.13,53.1,-9.97
2021/22,Premier League,15,Southampton,40,38,9,13,16,43,67,-24,47.35,64.56,-17.21
2021/22,Premier League,16,Everton,39,38,11,6,21,43,66,-23,44.47,60.69,-16.22
2021/22,Premier League,17,Leeds,38,38,9,11,18,42,79,-37,51.19,71.31,-20.12
2021/22,Premier League,18,Burnley,35,38,7,14,17,34,53,-19,41.11,60.22,-19.12
2021/22,Premier League,19,Watford,23,38,6,5,27,34,77,-43,39.34,67.53,-28.19
2021/22,Premier League,20,Norwich,22,38,5,7,26,23,84,-61,31.51,80.08,-48.56
2022/23,Premier League,1,Manchester City,89,38,28,5,5,94,33,61,84.32,34.21,50.11
2022/23,Premier League,2,Arsenal,84,38,26,6,6,88,43,45,76.51,45.16,31.35
2022/23,Premier League,3,Manchester United,75,38,23,6,9,58,43,15,71.9,50.29,21.61
2022/23,Premier League,4,Newcastle United,71,38,19,14,5,68,33,35,76.98,41.86,35.12
2022/23,Premier League,5,Liverpool,67,38,19,10,9,75,47,28,80.77,55.77,25.0
2022/23,Premier League,6,Brighton,62,38,18,8,12,72,53,19,77.72,50.15,27.57
2022/23,Premier League,7,Aston Villa,61,38,18,7,13,51,46,5,50.0,53.96,-3.96
2022/23,Premier League,8,Tottenham,60,38,18,6,14,70,63,7,57.83,51.66,6.17
2022/23,Premier League,9,Brentford,59,38,15,14,9,58,46,12,59.23,51.45,7.77
2022/23,Premier League,10,Fulham,52,38,15,7,16,55,53,2,47.98,71.49,-23.51
2022/23,Premier League,11,Crystal Palace,45,38,11,12,15,40,49,-9,40.72,51.63,-10.9
2022/23,Premier League,12,Chelsea,44,38,11,11,16,38,47,-9,51.89,54.02,-2.13
2022/23,Premier League,13,Wolverhampton Wanderers,41,38,11,8,19,31,58,-27,35.13,62.68,-27.56
2022/23,Premier League,14,West Ham,40,38,11,7,20,42,55,-13,51.21,55.31,-4.1
2022/23,Premier League,15,Bournemouth,39,38,11,6,21,37,71,-34,40.08,67.6,-27.52
2022/23,Premier League,16,Nottingham Forest,38,38,9,11,18,38,68,-30,39.57,68.46,-28.88
2022/23,Premier League,17,Everton,36,38,8,12,18,34,57,-23,48.65,68.58,-19.93
2022/23,Premier League,18,Leicester,34,38,9,7,22,51,68,-17,48.99,59.79,-10.8
2022/23,Premier League,19,Leeds,31,38,7,10,21,48,78,-30,47.8,69.58,-21.79
2022/23,Premier League,20,Southampton,25,38,6,7,25,36,73,-37,39.27,62.9,-23.63
2023/24,Premier League,1,Manchester City,91,38,28,7,3,96,34,62,89.55,37.27,52.28
2023/24,Premier League,2,Arsenal,89,38,28,5,5,91,29,62,84.39,31.78,52.61
2023/24,Premier League,3,Liverpool,82,38,24,10,4,86,41,45,94.79,47.4,47.39
2023/24,Premier League,4,Aston Villa,68,38,20,8,10,76,61,15,67.42,65.08,2.35
2023/24,Premier League,5,Tottenham,66,38,20,6,12,74,61,13,73.35,68.07,5.29
2023/24,Premier League,6,Chelsea,63,38,18,9,11,77,63,14,80.88,62.6,18.28
2023/24,Premier League,7,Newcastle United,60,38,18,6,14,85,62,23,84.48,62.46,22.02
2023/24,Premier League,8,Manchester United,60,38,18,6,14,57,58,-1,60.33,74.76,-14.43
2023/24,Premier League,9,West Ham,52,38,14,10,14,60,74,-14,54.53,77.91,-23.38
2023/24,Premier League,10,Crystal Palace,49,38,13,10,15,57,58,-1,53.94,57.99,-4.06
2023/24,Premier League,11,Brighton,48,38,12,12,14,55,62,-7,61.91,60.94,0.97
2023/24,Premier League,12,Everton,48,38,13,9,16,40,51,-11,60.75,60.26,0.5
2023/24,Premier League,13,Bournemouth,48,38,13,9,16,54,67,-13,63.76,65.51,-1.75
2023/24,Premier League,14,Fulham,47,38,13,8,17,55,61,-6,52.81,66.9,-14.1
2023/24,Premier League,15,Wolverhampton Wanderers,46,38,13,7,18,50,65,-15,50.65,76.11,-25.45
2023/24,Premier League,16,Brentford,39,38,10,9,19,56,65,-9,64.29,60.26,4.03
2023/24,Premier League,17,Nottingham Forest,36,38,9,9,20,49,67,-18,52.16,56.25,-4.09
2023/24,Premier League,18,Luton,26,38,6,8,24,52,85,-33,49.87,91.65,-41.78
2023/24,Premier League,19,Burnley,24,38,5,9,24,41,78,-37,43.44,75.72,-32.28
2023/24,Premier League,20,Sheffield United,16,38,3,7,28,35,104,-69,41.31,85.71,-44.4
2015/16,Bundesliga,1,Bayern Munich,88,34,28,4,2,80,17,63,77.04,20.79,56.25
2015/16,Bundesliga,2,Borussia Dortmund,78,34,24,6,4,82,34,48,83.41,29.18,54.23
2015/16,Bundesliga,3,Bayer Leverkusen,60,34,18,6,10,56,40,16,52.91,41.24,11.67
2015/16,Bundesliga,4,Borussia M.Gladbach,55,34,17,4,13,67,50,17,53.67,49.07,4.6
2015/16,Bundesliga,5,Schalke 04,52,34,15,7,12,51,49,2,47.13,47.88,-0.75
2015/16,Bundesliga,6,Mainz 05,50,34,14,8,12,46,42,4,47.91,47.27,0.65
2015/16,Bundesliga,7,Hertha Berlin,50,34,14,8,12,42,42,0,35.9,43.94,-8.05
2015/16,Bundesliga,8,Wolfsburg,45,34,12,9,13,47,49,-2,49.49,41.62,7.87
2015/16,Bundesliga,9,FC Cologne,43,34,10,13,11,38,42,-4,42.87,44.43,-1.56
2015/16,Bundesliga,10,Hamburger SV,41,34,11,8,15,40,46,-6,38.75,51.19,-12.43
2015/16,Bundesliga,11,Ingolstadt,40,34,10,10,14,33,42,-9,41.02,45.82,-4.8
2015/16,Bundesliga,12,Augsburg,38,34,9,11,14,42,52,-10,42.39,55.65,-13.26
2015/16,Bundesliga,13,Werder Bremen,38,34,10,8,16,50,65,-15,50.12,51.8,-1.68
2015/16,Bundesliga,14,Darmstadt,38,34,9,11,14,38,53,-15,39.03,51.06,-12.03
2015/16,Bundesliga,15,Hoffenheim,37,34,9,10,15,39,54,-15,39.55,60.41,-20.85
2015/16,Bundesliga,16,Eintracht Frankfurt,36,34,9,9,16,34,52,-18,32.95,54.31,-21.36
2015/16,Bundesliga,17,VfB Stuttgart,33,34,9,6,19,50,75,-25,57.7,65.06,-7.36
2015/16,Bundesliga,18,Hannover 96,25,34,7,4,23,31,62,-31,32.43,63.58,-31.15
2016/17,Bundesliga,1,Bayern Munich,82,34,25,7,2,89,22,67,73.91,27.04,46.87
2016/17,Bundesliga,2,RasenBallsport Leipzig,67,34,20,7,7,66,39,27,55.09,40.06,15.03
2016/17,Bundesliga,3,Borussia Dortmund,64,34,18,10,6,72,40,32,74.91,34.61,40.3
2016/17,Bundesliga,4,Hoffenheim,62,34,16,14,4,64,37,27,54.5,41.44,13.06
2016/17,Bundesliga,5,FC Cologne,49,34,12,13,9,51,42,9,45.34,41.27,4.06
2016/17,Bundesliga,6,Hertha Berlin,49,34,15,4,15,43,47,-4,38.15,49.39,-11.24
2016/17,Bundesliga,7,Freiburg,48,34,14,6,14,42,60,-18,39.41,54.62,-15.21
2016/17,Bundesliga,8,Werder Bremen,45,34,13,6,15,61,64,-3,42.99,60.55,-17.55
2016/17,Bundesliga,9,Borussia M.Gladbach,45,34,12,9,13,45,49,-4,45.82,44.44,1.38
2016/17,Bundesliga,10,Schalke 04,43,34,11,10,13,45,40,5,44.86,43.87,0.99
2016/17,Bundesliga,11,Eintracht Frankfurt,42,34,11,9,14,36,43,-7,43.59,38.33,5.26
2016/17,Bundesliga,12,Bayer Leverkusen,41,34,11,8,15,53,55,-2,53.1,50.38,2.72
2016/17,Bundesliga,13,Augsburg,38,34,9,11,14,35,51,-16,33.88,52.26,-18.38
2016/17,Bundesliga,14,Hamburger SV,38,34,10,8,16,33,61,-28,31.91,57.14,-25.23
2016/17,Bundesliga,15,Mainz 05,37,34,10,7,17,44,55,-11,42.36,43.23,-0.87
2016/17,Bundesliga,16,Wolfsburg,37,34,10,7,17,34,52,-18,44.47,46.85,-2.39
2016/17,Bundesliga,17,Ingolstadt,32,34,8,8,18,36,57,-21,44.51,49.19,-4.68
2016/17,Bundesliga,18,Darmstadt,25,34,7,4,23,28,63,-35,33.91,68.04,-34.13
