season,league,position,team,points,games_played,wins,draws,losses,goals_scored,goals_conceded,goal_diff,xg,xga,xg_diff
2017/18,Bundesliga,1,Bayern Munich,84,34,27,3,4,92,28,64,76.55,30.64,45.91
2017/18,Bundesliga,2,Schalke 04,63,34,18,9,7,53,37,16,46.83,39.42,7.41
2017/18,Bundesliga,3,Hoffenheim,55,34,15,10,9,66,48,18,50.72,45.2,5.52
2017/18,Bundesliga,4,Borussia Dortmund,55,34,15,10,9,64,47,17,66.1,40.86,25.24
2017/18,Bundesliga,5,Bayer Leverkusen,55,34,15,10,9,58,44,14,56.98,36.92,20.06
2017/18,Bundesliga,6,RasenBallsport Leipzig,53,34,15,8,11,57,53,4,51.42,47.42,4.0
2017/18,Bundesliga,7,VfB Stuttgart,51,34,15,6,13,36,36,0,37.91,39.35,-1.44
2017/18,Bundesliga,8,Eintracht Frankfurt,49,34,14,7,13,45,45,0,41.06,40.91,0.15
2017/18,Bundesliga,9,Borussia M.Gladbach,47,34,13,8,13,47,52,-5,51.25,52.09,-0.84
2017/18,Bundesliga,10,Hertha Berlin,43,34,10,13,11,43,46,-3,38.58,44.71,-6.14
2017/18,Bundesliga,11,Werder Bremen,42,34,10,12,12,37,40,-3,38.51,43.47,-4.96
2017/18,Bundesliga,12,Augsburg,41,34,10,11,13,43,46,-3,42.26,40.82,1.45
2017/18,Bundesliga,13,Hannover 96,39,34,10,9,15,44,54,-10,41.22,54.36,-13.14
2017/18,Bundesliga,14,Mainz 05,36,34,9,9,16,38,52,-14,31.65,45.18,-13.53
2017/18,Bundesliga,15,Freiburg,36,34,8,12,14,32,56,-24,36.98,45.66,-8.68
2017/18,Bundesliga,16,Wolfsburg,33,34,6,15,13,36,48,-12,32.11,49.43,-17.32
2017/18,Bundesliga,17,Hamburger SV,31,34,8,7,19,29,53,-24,36.04,54.06,-18.02
2017/18,Bundesliga,18,FC Cologne,22,34,5,7,22,35,70,-35,41.5,67.17,-25.67
2018/19,Bundesliga,1,Bayern Munich,78,34,24,6,4,88,32,56,92.24,27.41,64.83
2018/19,Bundesliga,2,Borussia Dortmund,76,34,23,7,4,81,44,37,64.99,42.88,22.12
2018/19,Bundesliga,3,RasenBallsport Leipzig,66,34,19,9,6,63,29,34,68.25,39.65,28.59
2018/19,Bundesliga,4,Bayer Leverkusen,58,34,18,4,12,69,52,17,61.49,45.71,15.78
2018/19,Bundesliga,5,Borussia M.Gladbach,55,34,16,7,11,55,42,13,54.93,52.87,2.06
2018/19,Bundesliga,6,Wolfsburg,55,34,16,7,11,62,50,12,49.49,49.84,-0.34
2018/19,Bundesliga,7,Eintracht Frankfurt,54,34,15,9,10,60,48,12,61.84,51.02,10.82
2018/19,Bundesliga,8,Werder Bremen,53,34,14,11,9,58,49,9,49.36,56.71,-7.35
2018/19,Bundesliga,9,Hoffenheim,51,34,13,12,9,70,52,18,79.95,53.29,26.67
2018/19,Bundesliga,10,Fortuna Duesseldorf,44,34,13,5,16,49,65,-16,49.47,63.06,-13.59
2018/19,Bundesliga,11,Hertha Berlin,43,34,11,10,13,49,57,-8,50.52,61.58,-11.06
2018/19,Bundesliga,12,Mainz 05,43,34,12,7,15,46,57,-11,49.21,62.8,-13.59
2018/19,Bundesliga,13,Freiburg,36,34,8,12,14,46,61,-15,41.23,61.43,-20.2
2018/19,Bundesliga,14,Schalke 04,33,34,8,9,17,37,55,-18,46.62,51.94,-5.32
2018/19,Bundesliga,15,Augsburg,32,34,8,8,18,51,71,-20,47.44,63.79,-16.35
2018/19,Bundesliga,16,VfB Stuttgart,28,34,7,7,20,32,70,-38,37.38,62.7,-25.32
2018/19,Bundesliga,17,Hannover 96,21,34,5,6,23,31,71,-40,34.81,73.12,-38.31
2018/19,Bundesliga,18,Nuernberg,19,34,3,10,21,26,68,-42,35.37,54.8,-19.43
2019/20,Bundesliga,1,Bayern Munich,82,34,26,4,4,100,32,68,92.85,36.47,56.38
2019/20,Bundesliga,2,Borussia Dortmund,69,34,21,6,7,84,41,43,64.26,42.02,22.24
2019/20,Bundesliga,3,RasenBallsport Leipzig,66,34,18,12,4,81,37,44,76.13,37.58,38.54
2019/20,Bundesliga,4,Borussia M.Gladbach,65,34,20,5,9,66,40,26,73.58,46.05,27.53
2019/20,Bundesliga,5,Bayer Leverkusen,63,34,19,6,9,61,44,17,61.88,49.68,12.21
2019/20,Bundesliga,6,Hoffenheim,52,34,15,7,12,53,53,0,56.66,58.75,-2.09
2019/20,Bundesliga,7,Wolfsburg,49,34,13,10,11,48,46,2,54.43,41.91,12.53
2019/20,Bundesliga,8,Freiburg,48,34,13,9,12,48,47,1,46.14,63.37,-17.23
2019/20,Bundesliga,9,Eintracht Frankfurt,45,34,13,6,15,59,60,-1,58.33,50.93,7.41
2019/20,Bundesliga,10,Hertha Berlin,41,34,11,8,15,48,59,-11,44.3,55.58,-11.28
2019/20,Bundesliga,11,Union Berlin,41,34,12,5,17,41,58,-17,41.58,54.94,-13.36
2019/20,Bundesliga,12,Schalke 04,39,34,9,12,13,38,58,-20,35.93,54.22,-18.3
2019/20,Bundesliga,13,Mainz 05,37,34,11,4,19,44,65,-21,46.19,62.9,-16.71
2019/20,Bundesliga,14,FC Cologne,36,34,10,6,18,51,69,-18,49.28,54.54,-5.27
2019/20,Bundesliga,15,Augsburg,36,34,9,9,16,45,63,-18,43.86,59.12,-15.26
2019/20,Bundesliga,16,Werder Bremen,31,34,8,7,19,42,69,-27,37.74,56.94,-19.2
2019/20,Bundesliga,17,Fortuna Duesseldorf,30,34,6,12,16,36,67,-31,35.69,64.45,-28.76
2019/20,Bundesliga,18,Paderborn,20,34,4,8,22,37,74,-37,38.47,67.83,-29.37
2020/21,Bundesliga,1,Bayern Munich,78,34,24,6,4,99,44,55,75.93,38.87,37.06
2020/21,Bundesliga,2,RasenBallsport Leipzig,65,34,19,8,7,60,32,28,67.14,29.24,37.91
2020/21,Bundesliga,3,Borussia Dortmund,64,34,20,4,10,75,46,29,68.95,39.44,29.51
2020/21,Bundesliga,4,Wolfsburg,61,34,17,10,7,61,37,24,51.59,39.16,12.43
2020/21,Bundesliga,5,Eintracht Frankfurt,60,34,16,12,6,69,53,16,60.53,47.73,12.79
2020/21,Bundesliga,6,Bayer Leverkusen,52,34,14,10,10,53,39,14,47.28,40.41,6.87
2020/21,Bundesliga,7,Union Berlin,50,34,12,14,8,50,43,7,46.0,43.51,2.49
2020/21,Bundesliga,8,Borussia M.Gladbach,49,34,13,10,11,64,56,8,54.11,44.71,9.4
2020/21,Bundesliga,9,VfB Stuttgart,45,34,12,9,13,56,55,1,52.18,53.79,-1.61
2020/21,Bundesliga,10,Freiburg,45,34,12,9,13,52,52,0,45.11,52.98,-7.86
2020/21,Bundesliga,11,Hoffenheim,43,34,11,10,13,52,54,-2,50.32,52.88,-2.56
2020/21,Bundesliga,12,Mainz 05,39,34,10,9,15,39,56,-17,48.46,52.2,-3.74
2020/21,Bundesliga,13,Augsburg,36,34,10,6,18,36,54,-18,36.01,57.15,-21.13
2020/21,Bundesliga,14,Hertha Berlin,35,34,8,11,15,41,52,-11,40.71,46.69,-5.98
2020/21,Bundesliga,15,Arminia Bielefeld,35,34,9,8,17,26,52,-26,31.14,58.98,-27.84
2020/21,Bundesliga,16,FC Cologne,33,34,8,9,17,34,60,-26,39.64,53.18,-13.54
2020/21,Bundesliga,17,Werder Bremen,31,34,7,10,17,36,57,-21,32.51,53.7,-21.19
2020/21,Bundesliga,18,Schalke 04,16,34,3,7,24,25,86,-61,27.66,70.66,-43.0
2021/22,Bundesliga,1,Bayern Munich,77,34,24,5,5,97,37,60,99.91,38.61,61.3
2021/22,Bundesliga,2,Borussia Dortmund,69,34,22,3,9,85,52,33,65.65,47.67,17.97
2021/22,Bundesliga,3,Bayer Leverkusen,64,34,19,7,8,80,47,33,66.31,45.02,21.3
2021/22,Bundesliga,4,RasenBallsport Leipzig,58,34,17,7,10,72,37,35,67.4,44.38,23.02
2021/22,Bundesliga,5,Union Berlin,57,34,16,9,9,50,44,6,55.2,39.83,15.38
2021/22,Bundesliga,6,Freiburg,55,34,15,10,9,58,46,12,57.73,49.08,8.64
2021/22,Bundesliga,7,FC Cologne,52,34,14,10,10,52,49,3,52.3,53.09,-0.79
2021/22,Bundesliga,8,Mainz 05,46,34,13,7,14,50,45,5,52.08,43.41,8.68
2021/22,Bundesliga,9,Hoffenheim,46,34,13,7,14,58,60,-2,59.77,57.27,2.5
2021/22,Bundesliga,10,Borussia M.Gladbach,45,34,12,9,13,54,61,-7,59.92,60.71,-0.79
2021/22,Bundesliga,11,Eintracht Frankfurt,42,34,10,12,12,45,49,-4,41.65,54.38,-12.73
2021/22,Bundesliga,12,Wolfsburg,42,34,12,6,16,43,54,-11,49.27,53.48,-4.2
2021/22,Bundesliga,13,Bochum,42,34,12,6,16,38,52,-14,44.78,58.18,-13.4
2021/22,Bundesliga,14,Augsburg,38,34,10,8,16,39,56,-17,38.95,65.02,-26.07
2021/22,Bundesliga,15,VfB Stuttgart,33,34,7,12,15,41,59,-18,47.91,55.46,-7.55
2021/22,Bundesliga,16,Hertha Berlin,33,34,9,6,19,37,71,-34,37.89,58.79,-20.9
2021/22,Bundesliga,17,Arminia Bielefeld,28,34,5,13,16,27,53,-26,27.22,69.67,-42.44
2021/22,Bundesliga,18,Greuther Fuerth,18,34,3,9,22,28,82,-54,30.64,60.54,-29.91
2022/23,Bundesliga,1,Bayern Munich,71,34,21,8,5,92,38,54,85.12,37.01,48.11
2022/23,Bundesliga,2,Borussia Dortmund,71,34,22,5,7,83,44,39,76.97,43.23,33.74
2022/23,Bundesliga,3,RasenBallsport Leipzig,66,34,20,6,8,64,41,23,68.84,36.99,31.85
2022/23,Bundesliga,4,Union Berlin,62,34,18,8,8,51,38,13,35.07,42.43,-7.36
2022/23,Bundesliga,5,Freiburg,59,34,17,8,9,51,44,7,50.24,49.66,0.58
2022/23,Bundesliga,6,Bayer Leverkusen,50,34,14,8,12,57,49,8,53.68,46.78,6.9
2022/23,Bundesliga,7,Eintracht Frankfurt,50,34,13,11,10,58,52,6,53.2,44.53,8.67
2022/23,Bundesliga,8,Wolfsburg,49,34,13,10,11,57,48,9,51.21,52.1,-0.89
2022/23,Bundesliga,9,Mainz 05,46,34,12,10,12,54,55,-1,50.49,54.86,-4.37
2022/23,Bundesliga,10,Borussia M.Gladbach,43,34,11,10,13,52,55,-3,52.84,59.04,-6.21
2022/23,Bundesliga,11,FC Cologne,42,34,10,12,12,49,54,-5,51.04,42.07,8.97
2022/23,Bundesliga,12,Hoffenheim,36,34,10,6,18,48,57,-9,47.31,52.84,-5.53
2022/23,Bundesliga,13,Werder Bremen,36,34,10,6,18,51,64,-13,42.91,57.85,-14.94
2022/23,Bundesliga,14,Bochum,35,34,10,5,19,40,72,-32,40.08,69.44,-29.36
2022/23,Bundesliga,15,Augsburg,34,34,9,7,18,42,63,-21,36.03,65.07,-29.05
2022/23,Bundesliga,16,VfB Stuttgart,33,34,7,12,15,45,57,-12,49.15,48.31,0.84
2022/23,Bundesliga,17,Schalke 04,31,34,7,10,17,35,71,-36,40.54,61.53,-20.99
2022/23,Bundesliga,18,Hertha Berlin,29,34,7,8,19,42,69,-27,41.44,62.42,-20.98
2023/24,Bundesliga,1,Bayer Leverkusen,90,34,28,6,0,89,24,65,82.01,32.43,49.58
2023/24,Bundesliga,2,VfB Stuttgart,73,34,23,4,7,78,39,39,78.99,42.5,36.49
2023/24,Bundesliga,3,Bayern Munich,72,34,23,3,8,94,45,49,94.4,35.22,59.18
2023/24,Bundesliga,4,RasenBallsport Leipzig,65,34,19,8,7,77,39,38,72.63,43.25,29.37
2023/24,Bundesliga,5,Borussia Dortmund,63,34,18,9,7,68,43,25,71.16,55.27,15.89
2023/24,Bundesliga,6,Eintracht Frankfurt,47,34,11,14,9,51,50,1,51.64,55.25,-3.62
2023/24,Bundesliga,7,Hoffenheim,46,34,13,7,14,66,66,0,56.25,66.42,-10.18
2023/24,Bundesliga,8,FC Heidenheim,42,34,10,12,12,50,55,-5,42.58,66.09,-23.52
2023/24,Bundesliga,9,Werder Bremen,42,34,11,9,14,48,54,-6,47.1,61.1,-13.99
2023/24,Bundesliga,10,Freiburg,42,34,11,9,14,45,58,-13,52.5,58.56,-6.06
2023/24,Bundesliga,11,Augsburg,39,34,10,9,15,50,60,-10,49.12,62.3,-13.19
2023/24,Bundesliga,12,Wolfsburg,37,34,10,7,17,41,56,-15,44.0,49.87,-5.87
2023/24,Bundesliga,13,Mainz 05,35,34,7,14,13,39,51,-12,51.68,50.51,1.16
2023/24,Bundesliga,14,Borussia M.Gladbach,34,34,7,13,14,56,67,-11,51.81,62.5,-10.69
2023/24,Bundesliga,15,Union Berlin,33,34,9,6,19,33,58,-25,44.74,56.56,-11.82
2023/24,Bundesliga,16,Bochum,33,34,7,12,15,42,74,-32,51.44,70.18,-18.74
2023/24,Bundesliga,17,FC Cologne,27,34,5,12,17,28,60,-32,44.34,71.81,-27.47
2023/24,Bundesliga,18,Darmstadt,17,34,3,8,23,30,86,-56,34.56,81.12,-46.55
2015/16,Serie A,1,Juventus,91,38,29,4,5,75,20,55,62.99,23.0,39.99
2015/16,Serie A,2,Napoli,82,38,25,7,6,80,32,48,69.53,26.69,42.84
2015/16,Serie A,3,Roma,80,38,23,11,4,83,41,42,64.43,39.79,24.64
2015/16,Serie A,4,Inter,67,38,20,7,11,50,38,12,54.3,44.25,10.05
2015/16,Serie A,5,Fiorentina,64,38,18,10,10,60,42,18,53.19,36.22,16.98
2015/16,Serie A,6,Sassuolo,61,38,16,13,9,49,40,9,47.32,42.93,4.39
2015/16,Serie A,7,AC Milan,57,38,15,12,11,49,43,6,53.91,40.91,13.0
2015/16,Serie A,8,Lazio,54,38,15,9,14,52,52,0,55.21,43.58,11.63
2015/16,Serie A,9,Chievo,50,38,13,11,14,43,45,-2,40.59,51.09,-10.5
2015/16,Serie A,10,Genoa,46,38,13,7,18,45,48,-3,45.29,48.63,-3.34
2015/16,Serie A,11,Empoli,46,38,12,10,16,40,49,-9,37.84,47.51,-9.67
2015/16,Serie A,12,Torino,45,38,12,9,17,52,55,-3,49.42,41.29,8.13
2015/16,Serie A,13,Atalanta,45,38,11,12,15,41,47,-6,46.08,51.41,-5.33
2015/16,Serie A,14,Bologna,42,38,11,9,18,33,45,-12,35.48,51.84,-16.36
2015/16,Serie A,15,Sampdoria,40,38,10,10,18,48,61,-13,40.53,66.19,-25.67
2015/16,Serie A,16,Udinese,39,38,10,9,19,35,60,-25,46.31,51.42,-5.11
2015/16,Serie A,17,Palermo,39,38,10,9,19,38,65,-27,36.55,61.84,-25.29
2015/16,Serie A,18,Carpi,38,38,9,11,18,37,57,-20,43.37,51.8,-8.42
2015/16,Serie A,19,Frosinone,31,38,8,7,23,35,76,-41,33.84,74.23,-40.39
2015/16,Serie A,20,Verona,28,38,5,13,20,34,63,-29,40.17,61.71,-21.54
2016/17,Serie A,1,Juventus,91,38,29,4,5,77,27,50,68.74,23.6,45.14
2016/17,Serie A,2,Roma,87,38,28,3,7,90,38,52,83.0,41.08,41.92
2016/17,Serie A,3,Napoli,86,38,26,8,4,94,39,55,77.51,32.16,45.35
2016/17,Serie A,4,Atalanta,72,38,21,9,8,62,41,21,61.39,34.35,27.04
2016/17,Serie A,5,Lazio,70,38,21,7,10,74,51,23,65.39,41.77,23.62
2016/17,Serie A,6,AC Milan,63,38,18,9,11,57,45,12,59.67,50.21,9.47
2016/17,Serie A,7,Inter,62,38,19,5,14,72,49,23,68.76,44.78,23.98
2016/17,Serie A,8,Fiorentina,60,38,16,12,10,63,57,6,55.14,53.3,1.83
2016/17,Serie A,9,Torino,53,38,13,14,11,71,66,5,57.4,61.72,-4.32
2016/17,Serie A,10,Sassuolo,49,38,14,7,17,60,61,-1,50.57,61.9,-11.34
2016/17,Serie A,11,Sampdoria,48,38,12,12,14,49,55,-6,46.17,56.86,-10.68
2016/17,Serie A,12,Cagliari,47,38,14,5,19,55,76,-21,42.42,68.32,-25.89
2016/17,Serie A,13,Udinese,45,38,12,9,17,47,56,-9,44.94,54.66,-9.72
2016/17,Serie A,14,Chievo,43,38,12,7,19,43,61,-18,42.74,55.01,-12.27
2016/17,Serie A,15,Bologna,41,38,11,8,19,40,58,-18,36.51,58.3,-21.79
2016/17,Serie A,16,Genoa,36,38,9,9,20,38,64,-26,45.2,51.25,-6.05
2016/17,Serie A,17,Crotone,34,38,9,7,22,34,58,-24,34.17,61.23,-27.06
2016/17,Serie A,18,Empoli,32,38,8,8,22,29,61,-32,35.09,67.01,-31.92
2016/17,Serie A,19,Palermo,26,38,6,8,24,33,77,-44,28.92,60.94,-32.03
2016/17,Serie A,20,Pescara,15,38,2,9,27,35,83,-48,43.12,68.41,-25.29
2017/18,Serie A,1,Juventus,95,38,30,5,3,86,24,62,59.23,28.58,30.65
2017/18,Serie A,2,Napoli,91,38,28,7,3,77,29,48,70.45,25.27,45.19
2017/18,Serie A,3,Roma,77,38,23,8,7,61,28,33,65.63,38.46,27.16
2017/18,Serie A,4,Lazio,72,38,21,9,8,89,49,40,66.51,42.57,23.94
2017/18,Serie A,5,Inter,72,38,20,12,6,66,30,36,60.83,37.33,23.5
2017/18,Serie A,6,AC Milan,64,38,18,10,10,56,42,14,50.88,36.78,14.1
2017/18,Serie A,7,Atalanta,60,38,16,12,10,57,39,18,64.29,36.5,27.79
2017/18,Serie A,8,Fiorentina,57,38,16,9,13,54,46,8,54.12,42.15,11.97
2017/18,Serie A,9,Torino,54,38,13,15,10,54,46,8,46.59,49.11,-2.52
2017/18,Serie A,10,Sampdoria,54,38,16,6,16,56,60,-4,53.14,62.26,-9.12
2017/18,Serie A,11,Sassuolo,43,38,11,10,17,29,59,-30,47.15,50.63,-3.48
2017/18,Serie A,12,Genoa,41,38,11,8,19,33,43,-10,42.21,42.87,-0.66
2017/18,Serie A,13,Udinese,40,38,12,4,22,48,63,-15,45.17,50.63,-5.46
2017/18,Serie A,14,Chievo,40,38,10,10,18,36,59,-23,34.34,55.26,-20.91
2017/18,Serie A,15,Bologna,39,38,11,6,21,40,52,-12,36.11,48.8,-12.69
2017/18,Serie A,16,Cagliari,39,38,11,6,21,33,61,-28,38.27,57.91,-19.64
2017/18,Serie A,17,SPAL 2013,38,38,8,14,16,39,59,-20,34.61,60.18,-25.56
2017/18,Serie A,18,Crotone,35,38,9,8,21,40,66,-26,33.24,59.43,-26.19
2017/18,Serie A,19,Verona,25,38,7,4,27,30,78,-48,33.76,72.71,-38.95
2017/18,Serie A,20,Benevento,21,38,6,3,29,33,84,-51,38.21,77.31,-39.11
2018/19,Serie A,1,Juventus,90,38,28,6,4,70,30,40,64.53,35.03,29.5
2018/19,Serie A,2,Napoli,79,38,24,7,7,74,36,38,68.24,36.5,31.74
2018/19,Serie A,3,Atalanta,69,38,20,9,9,77,46,31,74.43,41.85,32.58
2018/19,Serie A,4,Inter,69,38,20,9,9,57,33,24,66.47,38.4,28.07
2018/19,Serie A,5,AC Milan,68,38,19,11,8,55,36,19,52.16,41.7,10.46
2018/19,Serie A,6,Roma,66,38,18,12,8,66,48,18,68.39,52.79,15.6
2018/19,Serie A,7,Torino,63,38,16,15,7,52,37,15,46.47,48.94,-2.47
2018/19,Serie A,8,Lazio,59,38,17,8,13,56,46,10,61.27,46.45,14.82
2018/19,Serie A,9,Sampdoria,53,38,15,8,15,60,51,9,53.19,54.27,-1.08
2018/19,Serie A,10,Bologna,44,38,11,11,16,48,56,-8,48.1,51.06,-2.95
2018/19,Serie A,11,Sassuolo,43,38,9,16,13,53,60,-7,49.75,61.11,-11.35
2018/19,Serie A,12,Udinese,43,38,11,10,17,39,53,-14,42.49,62.23,-19.75
2018/19,Serie A,13,SPAL 2013,42,38,11,9,18,44,56,-12,43.28,54.01,-10.73
2018/19,Serie A,14,Fiorentina,41,38,8,17,13,47,45,2,54.12,44.08,10.04
2018/19,Serie A,15,Cagliari,41,38,10,11,17,36,54,-18,40.94,63.74,-22.8
2018/19,Serie A,16,Parma Calcio 1913,41,38,10,11,17,41,61,-20,41.1,64.98,-23.88
2018/19,Serie A,17,Genoa,38,38,8,14,16,39,57,-18,44.54,56.35,-11.82
2018/19,Serie A,18,Empoli,38,38,10,8,20,51,70,-19,52.06,63.33,-11.27
2018/19,Serie A,19,Frosinone,25,38,5,10,23,29,69,-40,36.1,64.59,-28.49
2018/19,Serie A,20,Chievo,20,38,2,14,22,25,75,-50,36.48,62.69,-26.22
2019/20,Serie A,1,Juventus,83,38,26,5,7,76,43,33,73.77,41.0,32.78
2019/20,Serie A,2,Inter,82,38,24,10,4,81,36,45,73.95,39.36,34.6
2019/20,Serie A,3,Atalanta,78,38,23,9,6,98,48,50,86.17,41.73,44.45
2019/20,Serie A,4,Lazio,78,38,24,6,8,79,42,37,67.55,52.33,15.22
2019/20,Serie A,5,Roma,70,38,21,7,10,77,51,26,78.32,49.15,29.17
2019/20,Serie A,6,AC Milan,66,38,19,9,10,63,46,17,65.27,46.42,18.85
2019/20,Serie A,7,Napoli,62,38,18,8,12,61,50,11,63.88,43.17,20.7
2019/20,Serie A,8,Sassuolo,51,38,14,9,15,69,63,6,53.42,65.07,-11.65
2019/20,Serie A,9,Fiorentina,49,38,12,13,13,51,48,3,53.49,50.3,3.2
2019/20,Serie A,10,Parma Calcio 1913,49,38,14,7,17,56,57,-1,47.12,64.13,-17.0
2019/20,Serie A,11,Verona,49,38,12,13,13,47,51,-4,52.49,53.95,-1.46
2019/20,Serie A,12,Bologna,47,38,12,11,15,52,65,-13,57.41,54.87,2.54
2019/20,Serie A,13,Cagliari,45,38,11,12,15,52,56,-4,41.92,60.98,-19.06
2019/20,Serie A,14,Udinese,45,38,12,9,17,37,51,-14,43.69,52.54,-8.85
2019/20,Serie A,15,Sampdoria,42,38,12,6,20,48,65,-17,48.92,56.21,-7.3
2019/20,Serie A,16,Torino,40,38,11,7,20,46,68,-22,43.49,63.49,-20.01
2019/20,Serie A,17,Genoa,39,38,10,9,19,47,73,-26,49.89,59.51,-9.62
2019/20,Serie A,18,Lecce,35,38,9,8,21,52,85,-33,53.47,91.97,-38.51
2019/20,Serie A,19,Brescia,25,38,6,7,25,35,79,-44,43.25,78.38,-35.13
2019/20,Serie A,20,SPAL 2013,20,38,5,5,28,27,77,-50,39.07,71.97,-32.9
2020/21,Serie A,1,Inter,91,38,28,7,3,89,35,54,78.35,40.59,37.75
2020/21,Serie A,2,AC Milan,79,38,24,7,7,74,41,33,75.05,48.84,26.21
2020/21,Serie A,3,Atalanta,78,38,23,9,6,90,47,43,82.01,39.94,42.07
2020/21,Serie A,4,Juventus,78,38,23,9,6,77,38,39,83.53,38.33,45.2
2020/21,Serie A,5,Napoli,77,38,24,5,9,86,41,45,74.98,41.88,33.1
2020/21,Serie A,6,Lazio,68,38,21,5,12,61,55,6,58.7,48.84,9.86
2020/21,Serie A,7,Roma,63,38,18,9,11,68,55,13,72.11,50.33,21.78
2020/21,Serie A,8,Sassuolo,62,38,17,11,10,64,56,8,61.61,54.82,6.79
