season,league,position,team,points,games_played,wins,draws,losses,goals_scored,goals_conceded,goal_diff,xg,xga,xg_diff
2020/21,Serie A,9,Sampdoria,52,38,15,7,16,52,54,-2,46.7,58.63,-11.92
2020/21,Serie A,10,Verona,43,38,10,13,15,43,48,-5,47.97,52.45,-4.48
2020/21,Serie A,11,Genoa,42,38,10,12,16,47,58,-11,40.71,62.68,-21.97
2020/21,Serie A,12,Bologna,41,38,10,11,17,51,65,-14,57.53,67.59,-10.06
2020/21,Serie A,13,Fiorentina,40,38,9,13,16,47,59,-12,46.2,62.02,-15.82
2020/21,Serie A,14,Udinese,40,38,10,10,18,42,58,-16,48.24,56.38,-8.14
2020/21,Serie A,15,Spezia,39,38,9,12,17,52,72,-20,47.9,70.59,-22.69
2020/21,Serie A,16,Cagliari,37,38,9,10,19,43,59,-16,45.6,65.26,-19.66
2020/21,Serie A,17,Torino,37,38,7,16,15,50,69,-19,49.6,64.22,-14.62
2020/21,Serie A,18,Benevento,33,38,7,12,19,40,75,-35,38.65,70.48,-31.82
2020/21,Serie A,19,Crotone,23,38,6,5,27,45,92,-47,39.64,77.48,-37.84
2020/21,Serie A,20,Parma Calcio 1913,20,38,3,11,24,39,83,-44,42.98,66.69,-23.71
2021/22,Serie A,1,AC Milan,86,38,26,8,4,69,31,38,67.34,34.63,32.71
2021/22,Serie A,2,Inter,84,38,25,9,4,84,32,52,90.38,39.88,50.51
2021/22,Serie A,3,Napoli,79,38,24,7,7,74,31,43,63.64,34.4,29.24
2021/22,Serie A,4,Juventus,70,38,20,10,8,57,37,20,60.83,40.44,20.39
2021/22,Serie A,5,Lazio,64,38,18,10,10,77,58,19,59.29,50.1,9.19
2021/22,Serie A,6,Roma,63,38,18,9,11,59,43,16,66.8,42.05,24.75
2021/22,Serie A,7,Fiorentina,62,38,19,5,14,59,51,8,62.04,45.23,16.81
2021/22,Serie A,8,Atalanta,59,38,16,11,11,65,48,17,68.72,46.6,22.12
2021/22,Serie A,9,Verona,53,38,14,11,13,65,59,6,56.39,52.04,4.35
2021/22,Serie A,10,Torino,50,38,13,11,14,46,41,5,53.75,41.11,12.64
2021/22,Serie A,11,Sassuolo,50,38,13,11,14,64,66,-2,59.36,69.96,-10.6
2021/22,Serie A,12,Udinese,47,38,11,14,13,61,58,3,57.17,54.01,3.16
2021/22,Serie A,13,Bologna,46,38,12,10,16,44,55,-11,45.55,58.05,-12.5
2021/22,Serie A,14,Empoli,41,38,10,11,17,50,70,-20,45.52,74.82,-29.31
2021/22,Serie A,15,Sampdoria,36,38,10,6,22,46,63,-17,39.09,62.11,-23.02
2021/22,Serie A,16,Spezia,36,38,10,6,22,41,71,-30,41.65,69.55,-27.9
2021/22,Serie A,17,Salernitana,31,38,7,10,21,33,78,-45,39.49,71.42,-31.93
2021/22,Serie A,18,Cagliari,30,38,6,12,20,34,68,-34,40.74,68.56,-27.81
2021/22,Serie A,19,Genoa,28,38,4,16,18,27,60,-33,38.53,60.12,-21.59
2021/22,Serie A,20,Venezia,27,38,6,9,23,34,69,-35,36.16,77.36,-41.2
2022/23,Serie A,1,Napoli,90,38,28,6,4,77,28,49,71.73,31.96,39.76
2022/23,Serie A,2,Lazio,74,38,22,8,8,60,30,30,54.31,42.65,11.65
2022/23,Serie A,3,Inter,72,38,23,3,12,71,42,29,71.97,36.05,35.92
2022/23,Serie A,4,Juventus,72,38,22,6,10,56,33,23,59.74,40.98,18.76
2022/23,Serie A,5,AC Milan,70,38,20,10,8,64,43,21,69.9,40.11,29.79
2022/23,Serie A,6,Atalanta,64,38,19,7,12,66,48,18,60.49,45.01,15.48
2022/23,Serie A,7,Roma,63,38,18,9,11,50,38,12,64.02,32.9,31.12
2022/23,Serie A,8,Fiorentina,56,38,15,11,12,53,43,10,56.9,48.92,7.98
2022/23,Serie A,9,Bologna,54,38,14,12,12,53,49,4,45.29,55.54,-10.26
2022/23,Serie A,10,Torino,53,38,14,11,13,42,41,1,47.32,39.99,7.33
2022/23,Serie A,11,Monza,52,38,14,10,14,48,52,-4,44.81,55.26,-10.45
2022/23,Serie A,12,Udinese,46,38,11,13,14,47,48,-1,47.56,51.3,-3.74
2022/23,Serie A,13,Sassuolo,45,38,12,9,17,47,61,-14,51.5,51.94,-0.43
2022/23,Serie A,14,Empoli,43,38,10,13,15,37,49,-12,41.25,63.94,-22.69
2022/23,Serie A,15,Salernitana,42,38,9,15,14,48,62,-14,35.44,72.61,-37.17
2022/23,Serie A,16,Lecce,36,38,8,12,18,33,46,-13,36.93,43.47,-6.54
2022/23,Serie A,17,Verona,31,38,7,10,21,31,59,-28,37.27,52.83,-15.56
2022/23,Serie A,18,Spezia,31,38,6,13,19,31,62,-31,40.64,63.82,-23.18
2022/23,Serie A,19,Cremonese,27,38,5,12,21,36,69,-33,36.59,69.55,-32.96
2022/23,Serie A,20,Sampdoria,19,38,3,10,25,24,71,-47,35.1,69.92,-34.81
2023/24,Serie A,1,Inter,94,38,29,7,2,89,22,67,85.83,33.39,52.44
2023/24,Serie A,2,AC Milan,75,38,22,9,7,76,49,27,71.86,47.73,24.12
2023/24,Serie A,3,Juventus,71,38,19,14,5,54,31,23,63.48,31.77,31.71
2023/24,Serie A,4,Atalanta,69,38,21,6,11,72,42,30,68.47,44.31,24.16
2023/24,Serie A,5,Bologna,68,38,18,14,6,54,32,22,54.03,39.7,14.33
2023/24,Serie A,6,Roma,63,38,18,9,11,65,46,19,56.92,47.03,9.89
2023/24,Serie A,7,Lazio,61,38,18,7,13,49,39,10,51.39,45.26,6.13
2023/24,Serie A,8,Fiorentina,60,38,17,9,12,61,46,15,58.11,54.97,3.14
2023/24,Serie A,9,Napoli,53,38,13,14,11,55,48,7,68.49,41.89,26.6
2023/24,Serie A,10,Torino,53,38,13,14,11,36,36,0,43.29,38.76,4.53
2023/24,Serie A,11,Genoa,49,38,12,13,13,45,45,0,38.69,47.77,-9.08
2023/24,Serie A,12,Monza,45,38,11,12,15,39,51,-12,45.55,63.83,-18.27
2023/24,Serie A,13,Verona,38,38,9,11,18,38,51,-13,38.46,58.52,-20.06
2023/24,Serie A,14,Lecce,38,38,8,14,16,32,54,-22,47.62,65.39,-17.77
2023/24,Serie A,15,Udinese,37,38,6,19,13,37,53,-16,44.88,53.15,-8.27
2023/24,Serie A,16,Empoli,36,38,9,9,20,29,54,-25,38.06,58.71,-20.65
2023/24,Serie A,17,Cagliari,36,38,8,12,18,42,68,-26,45.44,62.56,-17.13
2023/24,Serie A,18,Frosinone,35,38,8,11,19,44,69,-25,50.2,65.05,-14.85
2023/24,Serie A,19,Sassuolo,30,38,7,9,22,43,75,-32,43.53,66.92,-23.4
2023/24,Serie A,20,Salernitana,17,38,2,11,25,32,81,-49,31.45,79.03,-47.58
2015/16,Ligue 1,1,Paris Saint Germain,96,38,30,6,2,102,19,83,86.2,24.37,61.84
2015/16,Ligue 1,2,Lyon,65,38,19,8,11,67,43,24,63.01,38.01,25.0
2015/16,Ligue 1,3,Monaco,65,38,17,14,7,57,50,7,58.13,48.81,9.32
2015/16,Ligue 1,4,Nice,63,38,18,9,11,58,41,17,45.23,47.71,-2.48
2015/16,Ligue 1,5,Lille,60,38,15,15,8,39,27,12,41.69,35.79,5.9
2015/16,Ligue 1,6,Saint-Etienne,58,38,17,7,14,42,37,5,45.46,44.66,0.8
2015/16,Ligue 1,7,Caen,54,38,16,6,16,39,52,-13,43.9,49.69,-5.79
2015/16,Ligue 1,8,Rennes,52,38,13,13,12,52,54,-2,42.91,47.02,-4.12
2015/16,Ligue 1,9,Angers,50,38,13,11,14,40,38,2,36.58,41.02,-4.44
2015/16,Ligue 1,10,SC Bastia,50,38,14,8,16,36,42,-6,29.51,48.36,-18.84
2015/16,Ligue 1,11,Bordeaux,50,38,12,14,12,50,57,-7,46.36,48.67,-2.31
2015/16,Ligue 1,12,Montpellier,49,38,14,7,17,49,47,2,43.14,44.33,-1.19
2015/16,Ligue 1,13,Marseille,48,38,10,18,10,48,42,6,48.89,42.67,6.22
2015/16,Ligue 1,14,Nantes,48,38,12,12,14,33,44,-11,36.4,42.44,-6.04
2015/16,Ligue 1,15,Lorient,46,38,11,13,14,47,58,-11,42.31,52.31,-10.0
2015/16,Ligue 1,16,Guingamp,44,38,11,11,16,47,56,-9,41.35,46.27,-4.92
2015/16,Ligue 1,17,Toulouse,40,38,9,13,16,45,55,-10,50.33,39.8,10.53
2015/16,Ligue 1,18,Reims,39,38,10,9,19,44,57,-13,42.87,52.92,-10.05
2015/16,Ligue 1,19,GFC Ajaccio,37,38,8,13,17,37,58,-21,32.52,45.26,-12.74
2015/16,Ligue 1,20,Troyes,18,38,3,9,26,28,83,-55,36.59,73.28,-36.69
2016/17,Ligue 1,1,Monaco,95,38,30,5,3,107,31,76,76.04,34.89,41.14
2016/17,Ligue 1,2,Paris Saint Germain,87,38,27,6,5,83,27,56,82.16,24.25,57.91
2016/17,Ligue 1,3,Nice,78,38,22,12,4,63,36,27,51.54,50.89,0.65
2016/17,Ligue 1,4,Lyon,67,38,21,4,13,80,48,32,71.13,41.03,30.1
2016/17,Ligue 1,5,Marseille,62,38,17,11,10,57,41,16,53.83,47.33,6.5
2016/17,Ligue 1,6,Bordeaux,59,38,15,14,9,53,43,10,52.02,44.11,7.91
2016/17,Ligue 1,7,Nantes,51,38,14,9,15,40,54,-14,42.99,44.62,-1.64
2016/17,Ligue 1,8,Saint-Etienne,50,38,12,14,12,41,42,-1,42.92,50.26,-7.35
2016/17,Ligue 1,9,Rennes,50,38,12,14,12,36,42,-6,41.81,43.54,-1.73
2016/17,Ligue 1,10,Guingamp,50,38,14,8,16,46,53,-7,47.14,52.31,-5.17
2016/17,Ligue 1,11,Lille,46,38,13,7,18,40,47,-7,44.08,48.77,-4.69
2016/17,Ligue 1,12,Angers,46,38,13,7,18,40,49,-9,46.19,41.02,5.18
2016/17,Ligue 1,13,Toulouse,44,38,10,14,14,37,41,-4,41.19,42.98,-1.79
2016/17,Ligue 1,14,Metz,43,38,11,10,17,39,72,-33,34.76,63.68,-28.92
2016/17,Ligue 1,15,Montpellier,39,38,10,9,19,48,66,-18,44.2,52.03,-7.83
2016/17,Ligue 1,16,Dijon,37,38,8,13,17,46,58,-12,38.59,62.66,-24.07
2016/17,Ligue 1,17,Caen,37,38,10,7,21,36,65,-29,45.28,56.47,-11.19
2016/17,Ligue 1,18,Lorient,36,38,10,6,22,44,70,-26,44.46,51.88,-7.42
2016/17,Ligue 1,19,Nancy,35,38,9,8,21,29,52,-23,32.58,54.45,-21.87
2016/17,Ligue 1,20,SC Bastia,34,38,8,10,20,29,57,-28,32.27,58.01,-25.74
2017/18,Ligue 1,1,Paris Saint Germain,93,38,29,6,3,108,29,79,89.92,32.1,57.83
2017/18,Ligue 1,2,Monaco,80,38,24,8,6,85,45,40,62.41,45.27,17.14
2017/18,Ligue 1,3,Lyon,78,38,23,9,6,87,43,44,65.27,37.09,28.18
2017/18,Ligue 1,4,Marseille,77,38,22,11,5,80,47,33,82.2,41.17,41.03
2017/18,Ligue 1,5,Rennes,58,38,16,10,12,50,44,6,46.97,49.14,-2.17
2017/18,Ligue 1,6,Bordeaux,55,38,16,7,15,53,48,5,52.56,41.38,11.18
2017/18,Ligue 1,7,Saint-Etienne,55,38,15,10,13,47,50,-3,51.03,53.26,-2.23
2017/18,Ligue 1,8,Nice,54,38,15,9,14,53,52,1,47.36,45.9,1.46
2017/18,Ligue 1,9,Nantes,52,38,14,10,14,36,41,-5,39.8,36.26,3.54
2017/18,Ligue 1,10,Montpellier,51,38,11,18,9,36,33,3,39.81,37.93,1.88
2017/18,Ligue 1,11,Dijon,48,38,13,9,16,55,73,-18,40.03,62.95,-22.92
2017/18,Ligue 1,12,Guingamp,47,38,12,11,15,48,59,-11,41.86,50.51,-8.65
2017/18,Ligue 1,13,Amiens,45,38,12,9,17,37,42,-5,31.47,51.7,-20.23
2017/18,Ligue 1,14,Angers,41,38,9,14,15,42,52,-10,46.15,45.19,0.96
2017/18,Ligue 1,15,Strasbourg,38,38,9,11,18,44,67,-23,43.27,58.33,-15.06
2017/18,Ligue 1,16,Caen,38,38,10,8,20,27,52,-25,41.17,47.83,-6.65
2017/18,Ligue 1,17,Lille,38,38,10,8,20,41,67,-26,36.13,59.37,-23.24
2017/18,Ligue 1,18,Toulouse,37,38,9,10,19,38,54,-16,43.29,54.45,-11.16
2017/18,Ligue 1,19,Troyes,33,38,9,6,23,32,59,-27,37.13,52.47,-15.34
2017/18,Ligue 1,20,Metz,26,38,6,8,24,34,76,-42,36.4,71.93,-35.53
2018/19,Ligue 1,1,Paris Saint Germain,91,38,29,4,5,105,35,70,95.34,36.78,58.56
2018/19,Ligue 1,2,Lille,75,38,22,9,7,68,33,35,60.01,39.85,20.16
2018/19,Ligue 1,3,Lyon,72,38,21,9,8,70,47,23,72.71,44.71,28.01
2018/19,Ligue 1,4,Saint-Etienne,66,38,19,9,10,59,41,18,57.85,48.81,9.04
2018/19,Ligue 1,5,Marseille,61,38,18,7,13,60,52,8,52.08,44.59,7.49
2018/19,Ligue 1,6,Montpellier,59,38,15,14,9,53,42,11,46.62,41.26,5.36
2018/19,Ligue 1,7,Nice,56,38,15,11,12,30,35,-5,43.45,49.73,-6.28
2018/19,Ligue 1,8,Reims,55,38,13,16,9,39,42,-3,37.12,42.28,-5.16
2018/19,Ligue 1,9,Nimes,53,38,15,8,15,57,58,-1,48.5,55.47,-6.97
2018/19,Ligue 1,10,Rennes,52,38,13,13,12,55,52,3,56.05,46.19,9.86
2018/19,Ligue 1,11,Strasbourg,49,38,11,16,11,58,48,10,40.59,48.51,-7.92
2018/19,Ligue 1,12,Nantes,48,38,13,9,16,48,48,0,48.04,47.3,0.74
2018/19,Ligue 1,13,Angers,46,38,10,16,12,44,49,-5,47.5,46.31,1.19
2018/19,Ligue 1,14,Bordeaux,41,38,10,11,17,34,42,-8,37.27,52.19,-14.92
2018/19,Ligue 1,15,Amiens,38,38,9,11,18,31,52,-21,34.63,46.76,-12.12
2018/19,Ligue 1,16,Toulouse,38,38,8,14,16,35,57,-22,42.73,56.42,-13.69
2018/19,Ligue 1,17,Monaco,36,38,8,12,18,38,57,-19,46.49,48.76,-2.27
2018/19,Ligue 1,18,Dijon,34,38,9,7,22,31,60,-29,36.13,57.61,-21.48
2018/19,Ligue 1,19,Caen,33,38,7,12,19,29,54,-25,26.97,61.09,-34.11
2018/19,Ligue 1,20,Guingamp,27,38,5,12,21,28,68,-40,39.46,54.94,-15.48
2019/20,Ligue 1,1,Paris Saint Germain,68,27,22,2,3,75,24,51,76.42,22.43,53.98
2019/20,Ligue 1,2,Marseille,56,28,16,8,4,41,29,12,36.42,32.05,4.38
2019/20,Ligue 1,3,Rennes,50,28,15,5,8,38,24,14,34.37,28.15,6.22
2019/20,Ligue 1,4,Lille,49,28,15,4,9,35,27,8,40.81,30.17,10.64
2019/20,Ligue 1,5,Reims,41,28,10,11,7,26,21,5,28.93,26.47,2.46
2019/20,Ligue 1,6,Nice,41,28,11,8,9,41,38,3,36.45,42.69,-6.24
2019/20,Ligue 1,7,Lyon,40,28,11,7,10,42,27,15,36.24,24.73,11.52
2019/20,Ligue 1,8,Montpellier,40,28,11,7,10,35,34,1,34.95,32.26,2.69
2019/20,Ligue 1,9,Monaco,40,28,11,7,10,44,44,0,48.55,41.06,7.49
2019/20,Ligue 1,10,Angers,39,28,11,6,11,28,33,-5,27.1,28.15,-1.04
2019/20,Ligue 1,11,Strasbourg,38,27,11,5,11,32,32,0,34.56,33.46,1.09
2019/20,Ligue 1,12,Bordeaux,37,28,9,10,9,40,34,6,30.47,35.2,-4.73
2019/20,Ligue 1,13,Nantes,37,28,11,4,13,28,31,-3,27.81,30.26,-2.45
2019/20,Ligue 1,14,Brest,34,28,8,10,10,34,37,-3,30.05,44.11,-14.06
2019/20,Ligue 1,15,Metz,34,28,8,10,10,27,35,-8,24.65,36.54,-11.89
2019/20,Ligue 1,16,Dijon,30,28,7,9,12,27,37,-10,27.38,39.3,-11.92
2019/20,Ligue 1,17,Saint-Etienne,30,28,8,6,14,29,45,-16,29.65,37.73,-8.07
2019/20,Ligue 1,18,Nimes,27,28,7,6,15,29,44,-15,30.19,40.47,-10.28
2019/20,Ligue 1,19,Amiens,23,28,4,11,13,31,50,-19,25.62,38.43,-12.81
2019/20,Ligue 1,20,Toulouse,13,28,3,4,21,22,58,-36,31.29,48.28,-16.98
2020/21,Ligue 1,1,Lille,83,38,24,11,3,64,23,41,48.07,25.68,22.39
2020/21,Ligue 1,2,Paris Saint Germain,82,38,26,4,8,86,28,58,83.89,36.85,47.04
2020/21,Ligue 1,3,Monaco,78,38,24,6,8,76,42,34,70.35,33.95,36.4
2020/21,Ligue 1,4,Lyon,76,38,22,10,6,81,43,38,82.37,38.42,43.95
2020/21,Ligue 1,5,Marseille,60,38,16,12,10,54,47,7,49.29,46.49,2.8
2020/21,Ligue 1,6,Rennes,58,38,16,10,12,52,40,12,46.75,36.06,10.69
2020/21,Ligue 1,7,Lens,57,38,15,12,11,55,54,1,56.36,46.41,9.95
2020/21,Ligue 1,8,Montpellier,54,38,14,12,12,60,62,-2,52.27,67.22,-14.95
2020/21,Ligue 1,9,Nice,52,38,15,7,16,50,53,-3,46.37,56.18,-9.82
2020/21,Ligue 1,10,Metz,47,38,12,11,15,44,48,-4,42.26,48.4,-6.14
2020/21,Ligue 1,11,Saint-Etienne,46,38,12,10,16,42,54,-12,47.28,49.15,-1.87
2020/21,Ligue 1,12,Bordeaux,45,38,13,6,19,42,56,-14,43.55,54.87,-11.32
2020/21,Ligue 1,13,Angers,44,38,12,8,18,40,58,-18,39.92,52.81,-12.9
2020/21,Ligue 1,14,Reims,42,38,9,15,14,42,50,-8,33.23,61.79,-28.56
2020/21,Ligue 1,15,Strasbourg,42,38,11,9,18,49,58,-9,52.78,50.22,2.56
2020/21,Ligue 1,16,Lorient,42,38,11,9,18,50,68,-18,48.15,52.48,-4.32
2020/21,Ligue 1,17,Brest,41,38,11,8,19,50,66,-16,45.77,58.02,-12.24
2020/21,Ligue 1,18,Nantes,40,38,9,13,16,47,55,-8,48.27,54.89,-6.62
2020/21,Ligue 1,19,Nimes,35,38,9,8,21,40,71,-31,41.39,64.17,-22.78
2020/21,Ligue 1,20,Dijon,21,38,4,9,25,25,73,-48,31.85,76.12,-44.27
2021/22,Ligue 1,1,Paris Saint Germain,86,38,26,8,4,90,36,54,82.34,38.0,44.33
2021/22,Ligue 1,2,Marseille,71,38,21,8,9,63,38,25,59.87,42.79,17.08
2021/22,Ligue 1,3,Monaco,69,38,20,9,9,65,40,25,63.58,42.51,21.07
2021/22,Ligue 1,4,Nice,67,38,20,7,11,52,36,16,59.6,44.95,14.65
2021/22,Ligue 1,5,Rennes,66,38,20,6,12,82,40,42,68.24,43.77,24.47
2021/22,Ligue 1,6,Strasbourg,63,38,17,12,9,60,43,17,61.2,44.68,16.52
2021/22,Ligue 1,7,Lyon,62,38,17,11,10,66,51,15,73.32,54.69,18.63
2021/22,Ligue 1,8,Lens,62,38,17,11,10,62,48,14,52.24,43.7,8.54
2021/22,Ligue 1,9,Nantes,55,38,15,10,13,55,48,7,45.77,53.53,-7.76
2021/22,Ligue 1,10,Lille,55,38,14,13,11,48,48,0,56.39,36.97,19.42
2021/22,Ligue 1,11,Brest,48,38,13,9,16,49,57,-8,44.85,60.57,-15.72
2021/22,Ligue 1,12,Reims,46,38,11,13,14,43,44,-1,40.01,47.79,-7.79
2021/22,Ligue 1,13,Montpellier,43,38,12,7,19,49,61,-12,42.47,57.5,-15.04
2021/22,Ligue 1,14,Angers,41,38,10,11,17,44,55,-11,45.21,51.69,-6.48
2021/22,Ligue 1,15,Troyes,38,38,9,11,18,37,53,-16,39.66,52.99,-13.33
2021/22,Ligue 1,16,Lorient,36,38,8,12,18,35,63,-28,39.32,54.5,-15.18
2021/22,Ligue 1,17,Clermont Foot,36,38,9,9,20,38,69,-31,42.07,55.85,-13.78
2021/22,Ligue 1,18,Saint-Etienne,32,38,7,11,20,42,77,-35,40.18,64.76,-24.58
2021/22,Ligue 1,19,Metz,31,38,6,13,19,35,69,-34,30.15,71.65,-41.5
2021/22,Ligue 1,20,Bordeaux,31,38,6,13,19,52,91,-39,46.28,69.82,-23.54
2022/23,Ligue 1,1,Paris Saint Germain,85,38,27,4,7,89,40,49,86.15,47.11,39.04
2022/23,Ligue 1,2,Lens,84,38,25,9,4,68,29,39,69.93,44.56,25.37
2022/23,Ligue 1,3,Marseille,73,38,22,7,9,67,40,27,72.94,45.3,27.64
2022/23,Ligue 1,4,Rennes,68,38,21,5,12,69,39,30,64.24,43.14,21.1
2022/23,Ligue 1,5,Lille,67,38,19,10,9,65,44,21,74.23,42.0,32.23
2022/23,Ligue 1,6,Monaco,65,38,19,8,11,70,58,12,65.36,56.14,9.22
2022/23,Ligue 1,7,Lyon,62,38,18,8,12,65,47,18,69.79,50.74,19.04
2022/23,Ligue 1,8,Clermont Foot,59,38,17,8,13,45,49,-4,49.65,59.44,-9.79
2022/23,Ligue 1,9,Nice,58,38,15,13,10,48,37,11,59.22,44.16,15.07
2022/23,Ligue 1,10,Lorient,55,38,15,10,13,52,53,-1,47.35,60.97,-13.63
2022/23,Ligue 1,11,Reims,51,38,12,15,11,45,45,0,59.52,54.97,4.56
2022/23,Ligue 1,12,Montpellier,50,38,15,5,18,65,62,3,52.56,67.25,-14.7
2022/23,Ligue 1,13,Toulouse,48,38,13,9,16,51,57,-6,59.77,59.33,0.44
2022/23,Ligue 1,14,Brest,44,38,11,11,16,44,54,-10,41.4,58.09,-16.69
2022/23,Ligue 1,15,Strasbourg,40,38,9,13,16,51,59,-8,52.79,55.93,-3.14
2022/23,Ligue 1,16,Nantes,36,38,7,15,16,37,55,-18,44.62,58.41,-13.78
2022/23,Ligue 1,17,Auxerre,35,38,8,11,19,35,63,-28,40.21,65.01,-24.79
2022/23,Ligue 1,18,Ajaccio,26,38,7,5,26,23,74,-51,31.06,56.13,-25.07
2022/23,Ligue 1,19,Troyes,24,38,4,12,22,45,81,-36,36.71,83.79,-47.08
2022/23,Ligue 1,20,Angers,18,38,4,6,28,33,81,-48,41.04,66.07,-25.03
2023/24,Ligue 1,1,Paris Saint Germain,76,34,22,10,2,81,33,48,72.88,45.71,27.17
2023/24,Ligue 1,2,Monaco,67,34,20,7,7,68,42,26,65.06,46.27,18.79
2023/24,Ligue 1,3,Brest,61,34,17,10,7,53,34,19,51.95,40.68,11.27
2023/24,Ligue 1,4,Lille,59,34,16,11,7,52,34,18,55.32,40.57,14.75
2023/24,Ligue 1,5,Nice,55,34,15,10,9,40,29,11,54.81,36.49,18.32
2023/24,Ligue 1,6,Lyon,53,34,16,5,13,49,55,-6,55.28,55.04,0.24
2023/24,Ligue 1,7,Lens,51,34,14,9,11,45,37,8,62.08,49.46,12.62
2023/24,Ligue 1,8,Marseille,50,34,13,11,10,52,41,11,60.03,37.62,22.42
2023/24,Ligue 1,9,Reims,47,34,13,8,13,42,47,-5,47.98,49.95,-1.97
2023/24,Ligue 1,10,Rennes,46,34,12,10,12,53,46,7,56.0,44.19,11.82
2023/24,Ligue 1,11,Toulouse,43,34,11,10,13,42,46,-4,44.85,49.26,-4.41
2023/24,Ligue 1,12,Montpellier,42,34,10,12,12,43,48,-5,50.62,56.84,-6.21
2023/24,Ligue 1,13,Strasbourg,39,34,10,9,15,38,50,-12,42.69,51.22,-8.53
2023/24,Ligue 1,14,Nantes,33,34,9,6,19,30,55,-25,39.44,60.46,-21.02
2023/24,Ligue 1,15,Le Havre,32,34,7,11,16,34,45,-11,39.05,55.3,-16.25
2023/24,Ligue 1,16,Lorient,29,34,7,8,19,43,66,-23,38.96,61.0,-22.04
2023/24,Ligue 1,17,Metz,29,34,8,5,21,35,58,-23,34.37,58.87,-24.5
2023/24,Ligue 1,18,Clermont Foot,25,34,5,10,19,26,60,-34,35.69,68.15,-32.47
